838.19
838.19
838.19
838.19
838.19
838.19
838.19
838.19
838.19
838.19
838.19
838.19
838.18
838.18
838.18
838.17
838.17
838.16
838.16
838.15
838.14
838.13
838.12
838.11
838.1
838.09
838.07
838.06
838.04
838.03
838.01
838
837.98
837.96
837.94
837.92
837.9
837.88
837.85
837.83
837.81
837.78
837.75
837.73
837.7
837.67
837.64
837.61
837.57
837.49
837.38
837.19
836.99
836.76
836.52
836.27
835.99
835.71
835.4
835.08
834.75
834.4
834.04
833.66
833.27
832.87
832.45
832.02
831.58
831.12
830.65
830.16
829.66
829.15
828.62
828.08
827.53
826.96
826.38
825.79
825.18
824.56
823.93
823.29
822.63
821.96
821.27
820.57
819.86
819.14
818.4
817.65
816.89
816.11
815.33
814.53
813.71
812.89
812.05
811.2
810.34
809.47
808.58
807.68
806.77
805.85
804.92
803.97
803.01
802.05
801.07
800.07
799.07
798.06
797.03
795.99
794.95
793.94
792.92
791.9
790.86
789.81
788.75
787.69
786.61
785.52
784.43
783.32
782.21
781.08
779.95
778.8
777.65
776.49
775.32
774.14
772.95
771.76
770.55
769.34
768.12
766.89
765.65
764.41
763.15
761.89
760.62
759.35
758.06
756.77
755.47
754.16
752.85
751.53
750.2
748.87
747.53
746.21
744.93
743.63
742.33
741.03
739.72
738.4
737.08
735.75
734.42
733.08
731.74
730.39
729.04
727.68
726.32
724.95
723.58
722.2
720.82
719.43
718.05
716.65
715.26
713.86
712.45
711.04
709.63
708.22
706.8
705.38
703.96
702.53
701.1
699.74
698.38
697.01
695.64
694.27
692.9
691.52
690.15
688.77
687.39
686
684.62
683.23
681.84
680.45
679.06
677.66
676.27
674.87
673.47
672.07
670.67
669.27
667.86
666.46
665.05
663.65
662.24
660.83
659.42
658.01
656.65
655.31
653.97
652.63
651.29
649.95
648.6
647.26
645.92
644.58
643.23
641.89
640.55
639.21
637.86
636.52
635.18
633.84
632.5
631.16
629.82
628.48
627.14
625.8
624.46
623.12
621.79
620.45
619.12
617.78
616.45
615.19
613.93
612.67
611.41
610.15
608.89
607.64
606.38
605.13
603.88
602.63
601.38
600.14
598.89
597.65
596.41
595.17
593.94
592.7
591.47
590.24
589.01
587.79
586.56
585.34
584.12
582.91
581.69
580.48
579.27
800
800
800
800
800
800
800
800
800
800
800
800
800
800
800
800
800
800
800
800
800
800
800
800
800
550.49
549.43
548.37
547.32
546.27
545.22
544.17
543.13
542.09
541.06
540.03
539.06
538.08
537.11
536.14
535.18
534.22
533.26
532.3
531.35
530.4
529.45
528.5
527.56
526.62
525.68
524.75
523.82
522.89
521.96
521.04
520.11
519.19
518.28
517.37
516.45
515.55
514.64
513.74
512.84
511.94
511.04
510.15
509.26
508.37
507.49
506.61
505.73
504.86
504.03
503.21
502.38
501.56
500.74
499.93
499.11
498.3
497.49
496.69
495.88
495.08
494.28
493.48
492.69
491.89
491.1
490.31
489.53
488.74
487.96
487.18
486.41
485.63
484.86
484.09
483.32
482.56
481.79
481.03
480.27
479.52
478.76
478.01
477.26
476.51
475.77
475.02
474.28
473.54
472.81
472.07
471.37
470.68
469.99
469.3
468.62
467.93
467.25
466.57
465.9
465.22
464.55
463.88
463.21
462.55
461.88
461.22
460.56
459.9
459.25
458.59
457.94
457.29
456.64
455.99
455.35
454.71
454.07
453.43
452.79
452.16
451.53
450.9
450.27
449.64
449.02
448.39
447.77
447.15
446.54
445.92
445.31
444.7
444.09
443.48
442.88
442.27
441.67
441.07
440.47
439.9
439.34
438.78
438.22
437.67
437.11
436.56
436.01
435.46
434.92
434.37
433.83
433.28
432.74
432.21
431.67
431.13
430.6
430.07
429.54
429.01
428.49
427.96
427.44
426.92
426.4
425.88
425.37
424.85
424.34
423.83
423.32
422.82
422.31
421.81
421.3
420.8
420.31
419.81
419.31
418.82
418.33
417.84
417.35
416.86
416.38
415.9
415.42
414.94
414.46
413.98
413.51
413.03
412.56
412.09
411.62
411.16
410.69
410.25
409.82
409.38
408.95
408.52
408.09
407.66
407.23
406.81
406.39
405.97
405.55
405.13
404.71
404.29
403.88
403.47
403.06
402.65
402.24
401.83
401.43
401.03
400.63
400.23
399.83
399.43
399.04
398.64
398.25
397.86
397.47
397.08
396.7
396.31
395.93
395.55
395.17
394.79
394.41
394.04
393.66
393.29
392.92
392.55
392.18
391.81
391.45
391.09
390.72
390.36
390.01
389.65
389.29
388.94
388.58
388.23
387.88
387.54
387.19
386.84
386.5
386.16
385.82
385.48
385.14
384.8
384.47
384.13
383.8
383.47
383.14
382.81
382.49
382.18
381.88
381.57
381.27
380.97
380.67
380.37
380.08
379.78
379.49
379.2
378.91
378.62
378.33
378.04
377.75
377.47
377.19
376.91
376.63
376.35
376.07
375.79
375.52
375.25
374.98
374.7
374.44
374.17
373.9
373.64
373.37
373.11
372.85
372.59
372.33
372.08
371.82
371.57
371.31
371.06
370.81
370.56
370.32
370.07
369.83
369.58
369.34
369.1
368.86
368.62
368.39
368.15
367.92
367.69
367.46
367.23
367
366.77
366.55
366.32
366.1
365.88
365.66
365.44
365.22
365
364.79
364.58
364.36
364.15
363.94
363.74
363.53
363.32
363.12
362.92
362.72
362.51
362.32
362.12
361.92
361.73
361.53
361.34
361.15
360.96
360.77
360.59
360.4
360.22
360.04
359.85
359.67
359.49
359.32
359.14
358.97
358.79
358.62
358.45
358.28
358.11
357.95
357.78
357.62
357.45
357.29
357.13
356.97
356.81
356.66
356.5
356.35
356.2
356.05
355.9
355.76
355.62
355.49
355.35
355.22
355.08
354.95
354.82
354.69
354.56
354.43
354.31
354.18
354.06
353.93
353.81
353.69
353.57
353.46
353.34
353.22
353.11
353
352.89
352.78
352.67
352.56
352.45
352.35
352.24
352.14
352.04
351.94
351.84
351.74
351.65
351.55
351.46
351.36
351.27
351.18
351.09
351
350.92
350.83
350.75
350.66
350.58
350.5
350.42
350.34
350.27
350.19
350.12
350.04
349.97
349.9
349.83
349.76
349.7
349.63
349.56
349.5
349.44
349.38
349.32
349.26
349.2
349.15
349.09
349.04
348.99
348.93
348.88
348.84
348.79
348.74
348.7
348.65
348.61
348.57
348.53
348.49
348.45
348.41
348.38
348.35
348.31
348.28
348.25
348.22
348.19
348.17
348.14
348.12
348.09
348.07
348.05
348.03
348.01
348
347.98
347.97
347.95
347.94
347.93
347.92
347.91
347.9
347.9
347.89
347.89
347.89
347.88
347.88
347.89
347.89
347.89
347.89
347.9
347.9
347.91
347.92
347.93
347.94
347.96
347.97
347.99
348.01
348.03
348.05
348.08
348.11
348.13
348.17
348.2
348.24
348.28
348.32
348.37
348.42
348.47
348.53
348.6
348.67
348.75
348.84
348.93
349.04
349.16
349.3
349.46
349.65
349.87
350.14
350.48
350.96
351.43
351.92
352.4
352.88
353.36
353.85
354.33
354.82
355.3
355.78
356.28
356.79
357.3
357.81
358.32
358.83
359.34
359.85
360.36
360.87
361.38
361.89
362.4
362.9
363.41
363.92
364.43
364.93
365.44
365.94
366.45
366.96
367.46
367.97
368.47
368.97
369.48
369.98
370.49
370.99
371.49
372
372.5
373
373.5
374
374.5
375.01
375.51
376.01
376.51
377.01
377.51
378.01
378.51
379.01
379.5
380
380.5
381
381.5
381.99
382.49
383.02
383.54
384.07
