351.53
351.34
351.16
350.98
350.8
350.62
350.44
350.27
350.09
349.92
349.74
349.57
349.4
349.23
349.07
348.9
348.73
348.57
348.41
348.25
348.09
347.93
347.77
347.61
347.46
347.3
347.15
347
346.85
346.7
346.55
346.41
346.26
346.12
345.97
345.83
345.69
345.55
345.42
345.28
345.14
345.01
344.88
344.75
344.62
344.49
344.36
344.23
344.11
343.98
343.86
343.74
343.62
343.5
343.38
343.26
343.15
343.03
342.92
342.81
342.7
342.59
342.48
342.37
342.27
342.16
342.06
341.96
341.86
341.76
341.66
341.56
341.47
341.37
341.28
341.19
341.1
341.01
340.92
340.83
340.75
340.66
340.58
340.5
340.42
340.34
340.26
340.18
340.11
340.03
339.96
339.88
339.81
339.74
339.68
339.61
339.54
339.48
339.41
339.35
339.29
339.23
339.17
339.11
339.06
339
338.95
338.89
338.84
338.79
338.74
338.7
338.65
338.6
338.56
338.52
338.48
338.43
338.4
338.36
338.32
338.28
338.25
338.22
338.19
338.15
338.13
338.1
338.07
338.04
338.02
338
337.97
337.95
337.93
337.91
337.9
337.88
337.87
337.85
337.84
337.83
337.82
337.81
337.8
337.8
337.79
337.79
337.78
337.78
337.78
337.78
337.78
337.79
337.79
337.79
337.8
337.81
337.82
337.83
337.84
337.85
337.87
337.88
337.9
337.92
337.94
337.96
337.99
338.02
338.04
338.07
338.11
338.14
338.18
338.22
338.26
338.3
338.35
338.4
338.45
338.51
338.57
338.63
338.7
338.78
338.86
338.94
339.03
339.13
339.24
339.35
339.48
339.62
339.77
339.94
340.13
340.34
340.59
340.88
341.22
341.62
342.14
342.76
343.38
344.01
344.64
345.27
345.9
346.53
347.16
347.79
348.42
349.05
349.68
350.31
350.94
351.57
352.2
352.82
353.45
354.08
354.7
355.33
355.96
356.62
357.28
357.94
358.6
359.26
359.92
360.58
361.24
361.9
362.56
363.22
363.87
364.53
365.19
365.84
366.5
367.15
367.81
368.46
369.11
369.77
370.42
371.07
371.72
372.37
373.02
373.67
374.32
374.97
375.62
376.27
376.92
377.57
378.21
378.86
379.5
380.15
380.8
381.44
382.08
382.74
383.42
384.1
384.79
385.47
386.15
386.82
387.5
388.18
388.86
389.54
390.21
390.89
391.57
392.24
392.92
393.59
394.26
394.94
395.61
396.28
396.96
397.63
398.3
398.97
399.64
400.31
400.98
401.65
402.32
402.99
403.65
404.32
404.99
405.65
406.32
406.98
407.65
408.31
408.98
409.64
410.3
410.99
411.69
412.39
413.09
413.79
414.49
415.19
415.89
416.58
417.28
417.98
418.67
419.37
420.07
420.76
421.46
422.15
422.84
423.54
424.23
424.92
425.61
426.3
427
427.69
428.38
429.06
429.75
430.44
431.13
431.82
432.51
433.19
433.88
434.56
435.25
435.94
436.62
437.3
437.99
438.67
439.35
440.04
440.74
441.46
442.18
442.9
443.62
444.34
445.06
445.78
446.49
447.21
447.93
448.65
449.36
450.08
450.79
451.51
452.22
452.93
453.65
454.36
455.07
455.78
456.49
457.21
457.92
458.63
459.34
460.04
460.75
461.46
462.17
462.88
463.58
464.29
465
465.7
466.41
467.11
467.81
468.52
469.22
469.92
470.63
471.33
472.04
472.79
473.53
474.27
475.01
475.75
476.48
477.22
477.96
478.7
479.44
480.17
480.91
481.64
482.38
483.11
483.85
484.58
485.32
486.05
486.78
487.51
488.25
488.98
489.71
490.44
491.17
491.9
492.63
493.35
494.08
494.81
495.54
496.26
496.99
497.72
498.44
499.17
499.89
500.62
501.34
502.06
502.79
503.51
504.23
504.95
505.71
506.47
507.23
507.99
508.75
509.51
510.27
511.03
511.79
512.55
513.3
514.06
514.82
515.57
516.33
517.08
517.84
518.59
519.35
520.1
520.85
521.61
522.36
523.11
523.86
524.61
525.36
526.11
526.86
527.61
528.36
529.11
529.85
530.6
531.35
532.09
532.84
533.59
534.33
535.08
535.82
536.56
537.31
538.05
538.79
539.54
540.28
541.06
541.85
542.63
543.41
544.19
544.97
545.75
546.53
547.31
548.09
548.87
549.64
550.42
551.2
551.97
552.75
553.52
554.3
555.07
555.85
556.62
557.39
558.17
558.94
559.71
560.48
561.25
562.03
562.8
563.57
564.33
565.1
565.87
566.64
567.41
568.17
568.94
569.71
570.47
571.24
572
572.77
573.53
574.3
575.06
575.82
576.59
577.35
578.16
578.96
579.76
580.56
581.37
582.17
582.97
583.77
584.57
585.37
586.17
586.97
587.77
588.56
589.36
590.16
590.95
591.75
592.55
593.34
594.14
594.93
595.73
596.52
597.31
598.1
598.9
599.69
600.48
601.27
602.06
602.85
603.64
604.43
605.22
606.01
606.8
607.58
608.37
609.16
609.94
610.73
611.52
612.3
613.09
613.87
614.65
615.44
616.22
617.04
617.86
618.69
619.51
620.33
621.16
621.98
622.8
623.62
624.44
625.26
626.08
626.9
627.72
628.54
629.36
630.18
631
631.81
632.63
633.45
634.26
635.08
635.89
636.71
637.52
638.34
639.15
639.96
640.78
641.59
642.4
643.21
644.02
644.83
645.64
646.45
647.26
648.07
648.88
649.69
650.5
651.3
652.11
652.92
653.72
654.53
655.33
656.14
656.94
657.75
658.6
659.45
660.29
661.14
661.98
662.83
663.67
664.51
665.36
666.2
667.04
667.88
668.73
669.57
670.41
671.25
672.09
672.93
673.77
674.6
675.44
676.28
677.12
677.95
678.79
679.63
680.46
681.3
682.13
682.97
683.8
684.63
685.47
686.3
687.13
687.96
688.8
689.63
690.46
691.29
692.12
692.95
693.78
694.6
695.43
696.26
697.09
697.91
698.74
699.57
700.39
701.23
702.09
702.96
703.83
704.7
705.56
706.43
707.3
708.16
709.03
709.89
710.76
711.62
712.48
713.35
714.21
715.07
715.93
716.8
717.66
718.52
719.38
720.24
721.1
721.95
722.81
723.67
724.53
725.39
726.24
727.1
727.96
728.81
729.67
730.52
731.38
732.23
733.08
733.94
734.79
735.64
736.49
737.34
738.2
739.05
739.9
740.75
741.6
742.45
743.29
744.14
744.99
745.84
746.69
747.57
748.46
749.35
750.24
751.13
752.02
752.91
753.8
754.68
755.57
756.46
757.34
758.23
759.11
760
760.88
761.77
762.65
763.54
764.42
765.3
766.18
767.07
767.95
768.83
769.71
770.59
771.47
772.35
773.23
774.11
774.98
775.86
776.74
777.62
778.49
779.37
780.24
781.12
781.99
782.87
783.74
784.62
785.49
786.36
787.24
788.11
788.98
789.85
790.72
791.59
792.46
793.33
794.2
795.08
795.99
796.9
797.82
798.73
799.64
800.55
801.46
802.37
803.28
804.19
805.1
806.01
806.92
807.83
808.74
809.64
810.55
811.46
812.36
813.27
814.17
815.08
815.98
816.89
817.79
818.69
819.6
820.5
821.4
822.3
823.2
824.1
825
825.9
826.8
827.7
828.6
829.5
830.4
831.29
832.19
833.09
833.98
834.88
835.78
835.79
835.8
835.82
835.83
835.85
835.86
835.88
835.9
835.92
835.94
835.96
835.98
836.01
836.03
836.06
836.1
836.13
836.17
836.22
836.28
836.37
836.49
836.78
837.09
837.42
837.74
838.06
838.38
838.7
839.02
839.34
839.66
839.98
840.3
840.62
840.94
841.26
841.58
841.9
842.22
842.54
842.86
843.18
843.5
843.82
844.14
844.45
844.77
845.09
845.41
845.74
846.08
846.41
846.75
847.08
847.42
847.75
848.09
848.42
848.76
849.09
849.43
849.76
850.1
850.43
850.77
851.1
851.44
851.77
852.11
852.44
852.77
853.11
853.44
853.78
854.11
854.45
854.78
855.11
855.45
855.78
856.12
856.45
856.78
857.12
857.45
857.78
858.12
858.45
858.78
859.12
859.45
859.78
860.12
860.45
860.78
861.12
861.45
861.78
862.12
862.45
862.78
863.12
863.45
863.78
864.11
864.45
864.78
865.11
865.44
865.78
866.11
866.44
866.77
867.1
867.44
867.77
868.1
868.43
868.76
869.1
869.43
869.76
870.09
870.42
870.75
871.09
871.42
871.75
872.08
872.41
872.74
